"Subject","Type","Parent","Version","Description","Domain","Range","Status","Notizen"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#AltersgruppeBeiAbschluss","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Patent","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Artikel","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Universitaet","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promotionskooperationspartner","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Konferenzname","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Sammelband","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Buch","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatBetreiber","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"Nc9c693a61cb44305b9e3de18ea5b4766","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Bundeslaender","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatArt","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Taetigkeitsart","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatTaetigkeitsart","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatKoordinator","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Veroeffentlichungsnummer","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#QuelleneditionDokumenttyp","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"Ne6bed5cdda9f4012af15ad427f0dc5eb","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#VertragslaufzeitInMonaten","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NichtErklaertOeffentlicheMittelgeber","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NichtErklaert","None","None","None","None"
"http://purl.org/cerif/frapo/isFundingAgencyFor","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#TitelPublikation","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://www.w3.org/2001/XMLSchema#date","http://www.w3.org/2000/01/rdf-schema#Datatype","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#FoerderkennzeichenPublikation","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#GruppeMitHerausgeberfunktion","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","None","None","None","None"
"http://purl.org/dc/terms/hasVersion","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Kooperationspartner","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Monographie","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Buch","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#hatLeitthema","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatPersonalkategorie","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#QuelleneditionPublikationstyp","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Buch","None","None","None","None"
"N0574552a251f4e8985c594af90f014ef","http://www.w3.org/2000/01/rdf-schema#Datatype","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatFach","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Foerderer","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatPublikation","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Verwaltungspersonal","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Personalkategorie","None","None","None","None"
"http://purl.org/dc/terms/title","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://www.w3.org/2003/06/sw-vocab-status/ns#term_status","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlicheUndKuenstlerischeMitarbeiter","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlichesUndKuenstlerischesPersonal","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatUnterstuetzungDurch","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatGemeinsameBerufung","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BeschreibungDerForschungsinfrastruktur","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"N10e0261855e542dfa0bf60c24dfe28c8","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#VertragslaufzeitInMonaten","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BeitraegeInterviewsInNicht-wissenschaftlichenMedien","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BezeichnungDerForschungsinfrastruktur","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#InformationsUndKommunikationsinfrastrukturen","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturtyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatNutzung","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BeteiligteInstitutionen","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Altersgruppe","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://d-nb.info/standards/elementset/gnd#predecessor","http://www.w3.org/2002/07/owl#TransitiveProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Journalartikel","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Artikel","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Fach","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatQualifizierungsverfahren","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlicheOderKuenstlerischeHilfskraefte","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlichesUndKuenstlerischesPersonal","None","None","None","None"
"http://www.w3.org/2004/02/skos/core#semanticRelation","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://purl.org/cerif/frapo/hasAcronym","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Seniorprofessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#precedingWork","http://www.w3.org/2002/07/owl#TransitiveProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NameDerQuelle","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#TitelPatent","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#StartDerPromotionNachAnnahmeAmFachbereichAnDerFakultaet","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatSprecher","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Virtuell","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturart","None","None","None","None"
"N994d00a605634bb29d7f679c2b4de3f6","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://purl.org/dc/terms/identifier","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#GewerblicheWirtschaftUndSonstigePrivateBereiche","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#KoordinatorEinrichtung","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"Ne59ea587b14f48198ca9b12ed2b7df36","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"N073ae5119c984c218121096a330b7598","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"Nb27ef15c1f394006878af147b4cc33f7","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://purl.org/dc/terms/identifier","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Konferenzposter","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfername","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Editorial","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"http://purl.org/dc/elements/1.1/description","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#GemeinsameBerufung","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Software","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Personalkategorie","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"N6458773842484d088c9ca31d8dd02cbc","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://www.w3.org/2004/02/skos/core#mappingRelation","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#HerausgeberschaftEinesSonderheftsEinerZeitschrift","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlicherArtikel","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Finanzierungsform","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promoviert","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Qualifikation","None","None","None","None"
"Ndaced0a054cc42059028ace697869d3f","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#TitelProjekt","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastruktur","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeKooperationspartner","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promotionskooperationspartner","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BezeichnungDerProfessur","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#DatumDerPrioritaetsbegruendendenErstanmeldung","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatBefristung","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://purl.org/cerif/frapo/supports","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BibliographieDokumenttyp","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Unbefristet","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Befristung","None","None","None","None"
"http://purl.org/dc/terms/issued","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Professorenbezeichnung","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeDrittmittelgeber","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NeuerPublikationstyp","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://purl.org/cerif/frapo/isSupportedBy","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Drittmittelprojekt","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#EU","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#EuUndSonstigeInternationaleOrganisationen","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#Leitthema","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturtyp","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatFinanzierungsform","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Staatsangehoerigkeit","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#DatumDerPrioritaetsbegruendendenErstanmeldung","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#FH","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promotionskooperationspartner","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Habilitationsschrift","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Qualifikationsschrift","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Zugangsart","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Professoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlichesUndKuenstlerischesPersonal","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Ausgruendung","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"N165a53cb55ac43d49dece1bf950456cd","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"Nba8c6366e22c4b168aeaf31dd3dc5125","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#OpenAccess","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Zugangsart","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Befristung","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"N673b321b2ee048cca63549816a7a4751","http://www.w3.org/2000/01/rdf-schema#Datatype","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#mapping","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatUntereinheit","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#MeetingAbstract","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#HerausgegebenesBuch","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Buch","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#StartDerPromotionNachBetreuungsvereinbarungArbeitsvertrag","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatBefristung","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Nebenberuflich","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Taetigkeitsart","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NichtErklaert","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#BibliographiePublikationstyp","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Buch","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#precedingWork","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mischfinanzierung","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Finanzierungsform","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Seitenbereich","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NameDerOrganisationseinheit","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#TitelPublikation","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatMittelgeber","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://d-nb.info/standards/elementset/gnd#predecessor","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatBezeichnung","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Band","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatFormat","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://www.w3.org/2004/02/skos/core#scopeNote","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/owl/Meta#pgbid","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"N46d18a37a29f463f8173b69b3e19f492","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#succeedingProject","http://www.w3.org/2002/07/owl#TransitiveProperty","None","None","None","None","None"
